Japanese,,,,,,,,,,,
Name,Date,Year,Grade,Location,Ground,Distance,Distance category,Direction,Ground,Image,Image Link
オーロカップ,2年目 11月前半,クラシック,OP,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race178.png
エリザベス女王杯,2年目 11月前半,クラシック,G1,京都,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race179.png
JBCレディスクラシック,2年目 11月前半,クラシック,G1,大井,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race180.png
JBCスプリント,2年目 11月前半,クラシック,G1,大井,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race181.png
JBCクラシック,2年目 11月前半,クラシック,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race182.png
京阪杯,2年目 11月後半,クラシック,G3,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race183.png
アンドロメダステークス,2年目 11月後半,クラシック,OP,京都,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race184.png
霜月ステークス,2年目 11月後半,クラシック,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race185.png
福島民友カップ,2年目 11月後半,クラシック,OP,福島,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race186.png
キャピタルステークス,2年目 11月後半,クラシック,OP,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race187.png
オータムリーフステークス,2年目 11月後半,クラシック,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race188.png
マイルチャンピオンシップ,2年目 11月後半,クラシック,G1,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race189.png
ジャパンカップ,2年目 11月後半,クラシック,G1,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race190.png
ステイヤーズステークス,2年目 12月前半,クラシック,G2,中山,芝,3600,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race191.png
チャレンジカップ,2年目 12月前半,クラシック,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race192.png
中日新聞杯,2年目 12月前半,クラシック,G3,中京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race193.png
カペラステークス,2年目 12月前半,クラシック,G3,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race194.png
ターコイズステークス,2年目 12月前半,クラシック,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race195.png
ラピスラズリステークス,2年目 12月前半,クラシック,OP,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race196.png
師走ステークス,2年目 12月前半,クラシック,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race197.png
リゲルステークス,2年目 12月前半,クラシック,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race198.png
タンザナイトステークス,2年目 12月前半,クラシック,OP,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race199.png
ディセンバーステークス,2年目 12月前半,クラシック,OP,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race200.png
チャンピオンズカップ,2年目 12月前半,クラシック,G1,中京,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race201.png
阪神カップ,2年目 12月後半,クラシック,G2,阪神,芝,1400,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race202.png
ギャラクシーステークス,2年目 12月後半,クラシック,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race203.png
ベテルギウスステークス,2年目 12月後半,クラシック,OP,阪神,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race204.png
有馬記念,2年目 12月後半,クラシック,G1,中山,芝,2500,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race205.png
東京大賞典,2年目 12月後半,クラシック,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race206.png
日経新春杯,3年目 1月前半,シニア,G2,京都,芝,2400,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race207.png
京都金杯,3年目 1月前半,シニア,G3,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race208.png
中山金杯,3年目 1月前半,シニア,G3,中山,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race209.png
愛知杯,3年目 1月前半,シニア,G3,中京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race210.png
万葉ステークス,3年目 1月前半,シニア,OP,京都,芝,3000,長距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race211.png
淀短距離ステークス,3年目 1月前半,シニア,OP,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race212.png
ポルックスステークス,3年目 1月前半,シニア,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race213.png
ジャニュアリーステークス,3年目 1月前半,シニア,OP,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race214.png
ニューイヤーステークス,3年目 1月前半,シニア,OP,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race215.png
カーバンクルステークス,3年目 1月前半,シニア,OP,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race216.png
東海ステークス,3年目 1月後半,シニア,G2,中京,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race217.png
アメリカJCC,3年目 1月後半,シニア,G2,中山,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race218.png
シルクロードステークス,3年目 1月後半,シニア,G3,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race219.png
根岸ステークス,3年目 1月後半,シニア,G3,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race220.png
すばるステークス,3年目 1月後半,シニア,OP,京都,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race221.png
白富士ステークス,3年目 1月後半,シニア,OP,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race222.png
京都記念,3年目 2月前半,シニア,G2,京都,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race223.png
東京新聞杯,3年目 2月前半,シニア,G3,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race224.png
大和ステークス,3年目 2月前半,シニア,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race225.png
洛陽ステークス,3年目 2月前半,シニア,OP,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race226.png
アルデバランステークス,3年目 2月前半,シニア,OP,京都,ダート,1900,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race227.png
バレンタインステークス,3年目 2月前半,シニア,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race228.png
中山記念,3年目 2月後半,シニア,G2,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race229.png
京都ウマ娘ステークス,3年目 2月後半,シニア,G3,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race230.png
ダイヤモンドステークス,3年目 2月後半,シニア,G3,東京,芝,3400,長距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race231.png
小倉大賞典,3年目 2月後半,シニア,G3,小倉,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race232.png
阪急杯,3年目 2月後半,シニア,G3,阪神,芝,1400,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race233.png
総武ステークス,3年目 2月後半,シニア,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race234.png
北九州短距離ステークス,3年目 2月後半,シニア,OP,小倉,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race235.png
フェブラリーステークス,3年目 2月後半,シニア,G1,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race236.png
金鯱賞,3年目 3月前半,シニア,G2,中京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race237.png
オーシャンステークス,3年目 3月前半,シニア,G3,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race238.png
中山ウマ娘ステークス,3年目 3月前半,シニア,G3,中山,芝,1800,マイル,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race239.png
大阪城ステークス,3年目 3月前半,シニア,OP,阪神,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race240.png
ポラリスステークス,3年目 3月前半,シニア,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race241.png
仁川ステークス,3年目 3月前半,シニア,OP,阪神,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race242.png
東風ステークス,3年目 3月前半,シニア,OP,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race243.png
阪神大賞典,3年目 3月後半,シニア,G2,阪神,芝,3000,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race244.png
日経賞,3年目 3月後半,シニア,G2,中山,芝,2500,長距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race245.png
マーチステークス,3年目 3月後半,シニア,G3,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race246.png
千葉ステークス,3年目 3月後半,シニア,OP,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race247.png
六甲ステークス,3年目 3月後半,シニア,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race248.png
高松宮記念,3年目 3月後半,シニア,G1,中京,芝,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race249.png
大阪杯,3年目 3月後半,シニア,G1,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race250.png
阪神ウマ娘ステークス,3年目 4月前半,シニア,G2,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race251.png
ダービー卿チャレンジトロフィー,3年目 4月前半,シニア,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race252.png
アンタレスステークス,3年目 4月前半,シニア,G3,阪神,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race253.png
コーラルステークス,3年目 4月前半,シニア,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race254.png
京葉ステークス,3年目 4月前半,シニア,OP,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race255.png
春雷ステークス,3年目 4月前半,シニア,OP,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race256.png
福島民報杯,3年目 4月前半,シニア,OP,福島,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race257.png
吾妻小富士ステークス,3年目 4月前半,シニア,OP,福島,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race258.png
マイラーズカップ,3年目 4月後半,シニア,G2,京都,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race259.png
福島ウマ娘ステークス,3年目 4月後半,シニア,G3,福島,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race260.png
オアシスステークス,3年目 4月後半,シニア,OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race261.png
天王山ステークス,3年目 4月後半,シニア,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race262.png
天皇賞（春）,3年目 4月後半,シニア,G1,京都,芝,3200,長距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race263.png
京王杯スプリングカップ,3年目 5月前半,シニア,G2,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race264.png
新潟大賞典,3年目 5月前半,シニア,G3,新潟,芝,2000,中距離,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race265.png
谷川岳ステークス,3年目 5月前半,シニア,OP,新潟,芝,1600,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race266.png
メトロポリタンステークス,3年目 5月前半,シニア,OP,東京,芝,2400,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race267.png
鞍馬ステークス,3年目 5月前半,シニア,OP,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race268.png
ブリリアントステークス,3年目 5月前半,シニア,OP,東京,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race269.png
都大路ステークス,3年目 5月前半,シニア,OP,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race270.png
栗東ステークス,3年目 5月前半,シニア,OP,京都,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race271.png
ヴィクトリアマイル,3年目 5月前半,シニア,G1,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race272.png
目黒記念,3年目 5月後半,シニア,G2,東京,芝,2500,長距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race273.png
平安ステークス,3年目 5月後半,シニア,G3,京都,ダート,1900,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race274.png
メイステークス,3年目 5月後半,シニア,OP,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race275.png
韋駄天ステークス,3年目 5月後半,シニア,OP,新潟,芝,1000,短距離,直,線,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race276.png
欅ステークス,3年目 5月後半,シニア,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race277.png
安土城ステークス,3年目 5月後半,シニア,OP,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race278.png
天保山ステークス,3年目 6月前半,シニア,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race279.png
スレイプニルステークス,3年目 6月前半,シニア,OP,東京,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race280.png
安田記念,3年目 6月前半,シニア,G1,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race281.png
鳴尾記念,3年目 6月前半,シニア,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race282.png
マーメイドステークス,3年目 6月前半,シニア,G3,阪神,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race283.png
エプソムカップ,3年目 6月前半,シニア,G3,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race284.png
帝王賞,3年目 6月後半,シニア,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race285.png
アハルテケステークス,3年目 6月後半,シニア,OP,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race286.png
米子ステークス,3年目 6月後半,シニア,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race287.png
大沼ステークス,3年目 6月後半,シニア,OP,函館,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race288.png
パラダイスステークス,3年目 6月後半,シニア,OP,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race289.png
三宮ステークス,3年目 6月後半,シニア,OP,阪神,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race290.png
宝塚記念,3年目 6月後半,シニア,G1,阪神,芝,2200,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race291.png
函館スプリントステークス,3年目 6月後半,シニア,G3,函館,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race292.png
CBC賞,3年目 7月前半,シニア,G3,中京,芝,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race293.png
プロキオンステークス,3年目 7月前半,シニア,G3,中京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race294.png
七夕賞,3年目 7月前半,シニア,G3,福島,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race295.png
函館記念,3年目 7月前半,シニア,G3,函館,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race296.png
巴賞,3年目 7月前半,シニア,OP,函館,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race297.png
マリーンステークス,3年目 7月前半,シニア,OP,函館,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race298.png
名鉄杯,3年目 7月前半,シニア,OP,中京,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race299.png
中京記念,3年目 7月後半,シニア,G3,中京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race300.png
アイビスサマーダッシュ,3年目 7月後半,シニア,G3,新潟,芝,1000,短距離,直,線,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race301.png
クイーンステークス,3年目 7月後半,シニア,G3,札幌,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race302.png
福島テレビオープン,3年目 7月後半,シニア,OP,福島,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race303.png
小倉記念,3年目 8月前半,シニア,G3,小倉,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race304.png
関屋記念,3年目 8月前半,シニア,G3,新潟,芝,1600,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race305.png
エルムステークス,3年目 8月前半,シニア,G3,札幌,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race306.png
札幌日経オープン,3年目 8月前半,シニア,OP,札幌,芝,2600,長距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race307.png
UHB賞,3年目 8月前半,シニア,OP,札幌,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race308.png
阿蘇ステークス,3年目 8月前半,シニア,OP,小倉,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race309.png
関越ステークス,3年目 8月前半,シニア,OP,新潟,芝,1800,マイル,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race310.png
札幌記念,3年目 8月後半,シニア,G2,札幌,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race311.png
北九州記念,3年目 8月後半,シニア,G3,小倉,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race312.png
キーンランドカップ,3年目 8月後半,シニア,G3,札幌,芝,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race313.png
NST賞,3年目 8月後半,シニア,OP,新潟,ダート,1200,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race314.png
BSN賞,3年目 8月後半,シニア,OP,新潟,ダート,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race315.png
小倉日経オープン,3年目 8月後半,シニア,OP,小倉,芝,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race316.png
朱鷺ステークス,3年目 8月後半,シニア,OP,新潟,芝,1400,短距離,左,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race317.png
セントウルステークス,3年目 9月前半,シニア,G2,阪神,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race318.png
新潟記念,3年目 9月前半,シニア,G3,新潟,芝,2000,中距離,左,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race319.png
京成杯オータムハンデキャップ,3年目 9月前半,シニア,G3,中山,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race320.png
丹頂ステークス,3年目 9月前半,シニア,OP,札幌,芝,2600,長距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race321.png
エニフステークス,3年目 9月前半,シニア,OP,阪神,ダート,1400,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race322.png
ラジオ日本賞,3年目 9月前半,シニア,OP,中山,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race323.png
オールカマー,3年目 9月後半,シニア,G2,中山,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race324.png
シリウスステークス,3年目 9月後半,シニア,G3,阪神,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race325.png
ポートアイランドステークス,3年目 9月後半,シニア,OP,阪神,芝,1600,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race326.png
ながつきステークス,3年目 9月後半,シニア,OP,中山,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race327.png
スプリンターズS,3年目 9月後半,シニア,G1,中山,芝,1200,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race328.png
毎日王冠,3年目 10月前半,シニア,G2,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race329.png
京都大賞典,3年目 10月前半,シニア,G2,京都,芝,2400,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race330.png
府中ウマ娘ステークス,3年目 10月前半,シニア,G2,東京,芝,1800,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race331.png
オパールステークス,3年目 10月前半,シニア,OP,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race332.png
グリーンチャンネルカップ,3年目 10月前半,シニア,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race333.png
オクトーバーステークス,3年目 10月前半,シニア,OP,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race334.png
信越ステークス,3年目 10月前半,シニア,OP,新潟,芝,1400,短距離,左,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race335.png
太秦ステークス,3年目 10月前半,シニア,OP,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race336.png
スワンステークス,3年目 10月後半,シニア,G2,京都,芝,1400,短距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race337.png
富士ステークス,3年目 10月後半,シニア,G2,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race338.png
室町ステークス,3年目 10月後半,シニア,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race339.png
ブラジルカップ,3年目 10月後半,シニア,OP,東京,ダート,2100,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race340.png
カシオペアステークス,3年目 10月後半,シニア,OP,京都,芝,1800,マイル,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race341.png
ルミエールオータムダッシュ,3年目 10月後半,シニア,OP,新潟,芝,1000,短距離,直,線,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race342.png
天皇賞（秋）,3年目 10月後半,シニア,G1,東京,芝,2000,中距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race343.png
アルゼンチン共和国杯,3年目 11月前半,シニア,G2,東京,芝,2500,長距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race344.png
みやこステークス,3年目 11月前半,シニア,G3,京都,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race345.png
武蔵野ステークス,3年目 11月前半,シニア,G3,東京,ダート,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race346.png
福島記念,3年目 11月前半,シニア,G3,福島,芝,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race347.png
オーロカップ,3年目 11月前半,シニア,OP,東京,芝,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race348.png
エリザベス女王杯,3年目 11月前半,シニア,G1,京都,芝,2200,中距離,右,外,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race349.png
JBCレディスクラシック,3年目 11月前半,シニア,G1,大井,ダート,1800,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race350.png
JBCスプリント,3年目 11月前半,シニア,G1,大井,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race351.png
JBCクラシック,3年目 11月前半,シニア,G1,大井,ダート,2000,中距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race352.png
京阪杯,3年目 11月後半,シニア,G3,京都,芝,1200,短距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race353.png
アンドロメダステークス,3年目 11月後半,シニア,OP,京都,芝,2000,中距離,右,内,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race354.png
霜月ステークス,3年目 11月後半,シニア,OP,東京,ダート,1400,短距離,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race355.png
福島民友カップ,3年目 11月後半,シニア,OP,福島,ダート,1700,マイル,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race356.png
キャピタルステークス,3年目 11月後半,シニア,OP,東京,芝,1600,マイル,左,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race357.png
オータムリーフステークス,3年目 11月後半,シニア,OP,京都,ダート,1200,短距離,右,,,https://img.gamewith.jp/article_tools/uma-musume/gacha/i_race358.png
